episode_rewards,losses,eps_history
0.0,0.00047794991405680776,0.999703
0.0,0.0004962067469023168,0.99970102
0.0,0.0004657840763684362,0.99969904
1.0,0.0005309744738042355,0.99969706
0.0,0.0005592228844761848,0.99969508
1.0,0.0005665338831022382,0.9996931
0.0,0.0005704384529963136,0.99969112
4.0,0.0005035400390625,0.99968914
0.0,0.0004097041382919997,0.99968716
3.0,0.008493258617818356,0.99968518
0.0,0.0002385319967288524,0.9996832
1.0,0.00024488678900524974,0.99968122
0.0,0.0002524068404454738,0.99967924
4.0,0.0001541085512144491,0.99967726
0.0,0.0001454920566175133,0.99967528
0.0,0.0001401181798428297,0.9996733
0.0,0.00018153208657167852,0.99967132
0.0,0.007588293869048357,0.99966934
2.0,0.00020539107208605856,0.99966736
0.0,0.00022791544324718416,0.99966538
0.0,0.008037058636546135,0.9996634
1.0,0.00045222233165986836,0.99966142
0.0,0.0006927070207893848,0.99965944
4.0,0.0008887293515726924,0.99965746
3.0,0.00684250658378005,0.99965548
1.0,0.007631378248333931,0.9996535
0.0,0.0005432672915048897,0.99965152
1.0,0.00043593294685706496,0.99964954
0.0,0.0003593505534809083,0.99964756
2.0,0.0075668212957680225,0.99964558
0.0,0.00012128675007261336,0.9996436
1.0,7.287526386789978e-05,0.99964162
4.0,7.832099072402343e-05,0.99963964
0.0,8.252910629380494e-05,0.99963766
4.0,6.884413596708328e-05,0.99963568
1.0,8.461205288767815e-05,0.9996337
4.0,0.008152473717927933,0.99963172
2.0,0.00809769332408905,0.99962974
2.0,0.0003510056994855404,0.99962776
0.0,0.0005848933942615986,0.99962578
1.0,0.0007311824592761695,0.9996238
2.0,0.0008332826546393335,0.99962182
0.0,0.0008469868917018175,0.99961984
0.0,0.0005992588703520596,0.99961786
0.0,0.0006862959126010537,0.99961588
0.0,0.000599073595367372,0.9996139
0.0,0.008299865759909153,0.99961192
1.0,0.000413972360547632,0.99960994
0.0,0.00031660962849855423,0.99960796
1.0,0.0002601540181785822,0.99960598
0.0,0.015877559781074524,0.999604
0.0,0.00012664850510191172,0.99960202
3.0,0.00011668664228636771,0.99960004
1.0,0.00017213149112649262,0.99959806
0.0,0.0002764436649158597,0.99959608
0.0,0.0005778467166237533,0.9995941
3.0,0.0010139918886125088,0.99959212
0.0,0.008039047010242939,0.99959014
1.0,0.00105405377689749,0.99958816
0.0,0.0009233459131792188,0.99958618
0.0,0.0007592524634674191,0.9995842
0.0,0.022799469530582428,0.99958222
4.0,0.0004657811368815601,0.99958024
1.0,0.00039963601739145815,0.99957826
0.0,0.0075898622162640095,0.99957628
7.0,0.007648666389286518,0.9995743
1.0,0.008041178807616234,0.99957232
5.0,0.00010742052108980715,0.99957034
0.0,0.007768348325043917,0.99956836
1.0,4.6440713049378246e-05,0.99956638
1.0,3.626385296229273e-05,0.9995644
1.0,4.876516686636023e-05,0.99956242
1.0,6.405101157724857e-05,0.99956044
2.0,4.926115070702508e-05,0.99955846
1.0,0.0001049771744874306,0.99955648
1.0,0.00018259725766256452,0.9995545
1.0,0.00038934958865866065,0.99955252
1.0,0.008369633927941322,0.99955054
1.0,0.0005703418282791972,0.99954856
0.0,0.0007162951515056193,0.99954658
0.0,0.0005697078886441886,0.9995446
1.0,0.0006228082347661257,0.99954262
1.0,0.00047312286915257573,0.99954064
4.0,0.0004164048295933753,0.99953866
0.0,0.00038881212822161615,0.99953668
3.0,0.00028813621611334383,0.9995347
2.0,0.00023262422473635525,0.99953272
1.0,0.00023602580768056214,0.99953074
1.0,0.00012952239194419235,0.99952876
1.0,0.0001309358631260693,0.99952678
3.0,0.0002266555093228817,0.9995248
0.0,0.007763419765979052,0.99952282
0.0,0.00023507632431574166,0.99952084
1.0,0.0002856013597920537,0.99951886
0.0,0.00029623453156091273,0.99951688
3.0,0.00021214349544607103,0.9995149
2.0,0.01410441193729639,0.99951292
1.0,0.0003790466580539942,0.99951094
1.0,0.0005231358809396625,0.99950896
0.0,0.0007961814408190548,0.99950698
1.0,0.0006372028728947043,0.999505
1.0,0.007786912843585014,0.99950302
0.0,0.0004735056427307427,0.99950104
1.0,0.00031547885737381876,0.99949906
3.0,0.0002043409476755187,0.99949708
0.0,0.0001758417784003541,0.9994951
4.0,9.105313802137971e-05,0.99949312
2.0,5.1042617997154593e-05,0.99949114
2.0,9.317408694187179e-05,0.99948916
0.0,4.7178935346892104e-05,0.99948718
1.0,7.616693619638681e-05,0.9994852
0.0,7.572228059871122e-05,0.99948322
1.0,0.0001105417322833091,0.99948124
2.0,0.007944383658468723,0.99947926
2.0,0.00011856525088660419,0.99947728
1.0,0.0001346491917502135,0.9994753
1.0,0.0001202393468702212,0.99947332
1.0,0.008100202307105064,0.99947134
0.0,0.0001568301668157801,0.99946936
1.0,0.00017329180263914168,0.99946738
3.0,0.00028771767392754555,0.9994654
2.0,0.00027028308250010014,0.99946342
0.0,0.016123900189995766,0.99946144
2.0,0.00039315398316830397,0.99945946
0.0,0.0004282172885723412,0.99945748
0.0,0.00037439679726958275,0.9994555
0.0,0.0003727315634023398,0.99945352
0.0,0.000321184255881235,0.99945154
5.0,0.0002386883570579812,0.99944956
2.0,0.00786758866161108,0.99944758
3.0,0.0002172882086597383,0.9994456
1.0,0.00022123794769868255,0.99944362
1.0,0.0001107432326534763,0.99944164
1.0,0.007808443624526262,0.99943966
0.0,5.9141588280908763e-05,0.99943768
3.0,0.0075751980766654015,0.9994357
2.0,0.00014158478006720543,0.99943372
3.0,0.007773092016577721,0.99943174
1.0,0.00018516737327445298,0.99942976
0.0,0.0002731846470851451,0.99942778
2.0,0.0002372611197642982,0.9994258
0.0,0.00020709820091724396,0.99942382
3.0,0.007489336654543877,0.99942184
0.0,0.0002687276864890009,0.99941986
2.0,0.007237003184854984,0.99941788
0.0,0.0002996918046846986,0.9994159
2.0,0.00024945501354523003,0.99941392
2.0,0.0075262365862727165,0.99941194
2.0,0.00015599047765135765,0.99940996
0.0,0.0001775808777892962,0.99940798
1.0,5.714370490750298e-05,0.999406
2.0,7.747632480459288e-05,0.99940402
1.0,0.0002521031419746578,0.99940204
0.0,0.007770130410790443,0.99940006
1.0,0.007215606514364481,0.99939808
1.0,6.264283729251474e-05,0.9993961
4.0,0.0001137495637522079,0.99939412
2.0,0.014574894681572914,0.99939214
1.0,0.00025683577405288815,0.99939016
0.0,0.014846915379166603,0.99938818
0.0,0.00047329056542366743,0.9993862
1.0,0.0005715389270335436,0.99938422
0.0,0.0005117524415254593,0.99938224
3.0,0.0005430179298855364,0.99938026
0.0,0.007832137867808342,0.99937828
0.0,0.000370816356735304,0.9993763
4.0,0.00032130733598023653,0.99937432
1.0,0.00024367650621570647,0.99937234
0.0,0.00018274917965754867,0.99937036
2.0,0.007620471529662609,0.99936838
1.0,0.00013600478996522725,0.9993664
4.0,0.008026368916034698,0.99936442
1.0,8.014455670490861e-05,0.99936244
1.0,0.00013074428716208786,0.99936046
1.0,9.711546590551734e-05,0.99935848
5.0,0.0001173429045593366,0.9993565
2.0,7.875649316702038e-05,0.99935452
1.0,9.674118336988613e-05,0.99935254
2.0,9.450076322536916e-05,0.99935056
3.0,0.00013642683916259557,0.99934858
2.0,6.822529394412413e-05,0.9993466
2.0,7.589229790028185e-05,0.99934462
0.0,0.008013463579118252,0.99934264
1.0,0.00017767760436981916,0.99934066
0.0,9.89879117696546e-05,0.99933868
4.0,6.611648132093251e-05,0.9993367
0.0,6.840810237918049e-05,0.99933472
2.0,0.007582889404147863,0.99933274
4.0,9.403323929291219e-05,0.99933076
2.0,8.111442002700642e-05,0.99932878
1.0,3.903339529642835e-05,0.9993268
2.0,0.00796237587928772,0.99932482
1.0,0.007704618386924267,0.99932284
0.0,7.030189590295777e-05,0.99932086
0.0,6.680276419501752e-05,0.99931888
0.0,8.28874617582187e-05,0.9993169
2.0,0.0075965579599142075,0.99931492
4.0,0.00010325136827304959,0.99931294
0.0,9.744748240336776e-05,0.99931096
1.0,0.007909553125500679,0.99930898
0.0,8.436725329374894e-05,0.999307
1.0,7.372323307208717e-05,0.99930502
2.0,6.427297194022685e-05,0.99930304
0.0,0.015152794308960438,0.99930106
3.0,0.00010119764920091256,0.99929908
3.0,0.0001585427380632609,0.9992971
0.0,0.00017126889724750072,0.99929512
2.0,0.00023073150077834725,0.99929314
2.0,0.00796976312994957,0.99929116
2.0,0.007977904751896858,0.99928918
4.0,0.0002637927245814353,0.9992872
0.0,0.0002648872323334217,0.99928522
2.0,0.0073176538571715355,0.99928324
1.0,0.000314039847580716,0.99928126
1.0,0.00030737926135770977,0.99927928
3.0,0.00023098404926713556,0.9992773
0.0,0.00016153680917341262,0.99927532
2.0,0.007201238069683313,0.99927334
5.0,0.007101872470229864,0.99927136
3.0,0.00048102164873853326,0.99926938
1.0,0.0006316028302535415,0.9992674
2.0,0.0006988083478063345,0.99926542
5.0,0.014643730595707893,0.99926344
2.0,0.0004354153643362224,0.99926146
0.0,0.007402373477816582,0.99925948
0.0,0.00041845301166176796,0.9992575
1.0,0.0005328072002157569,0.99925552
3.0,0.00033770615118555725,0.99925354
0.0,0.0003518816374707967,0.99925156
0.0,0.0003496650024317205,0.99924958
3.0,0.007476868573576212,0.9992476
2.0,0.00016653028433211148,0.99924562
0.0,0.00010068449046229944,0.99924364
4.0,0.007361116819083691,0.99924166
1.0,4.388729576021433e-05,0.99923968
0.0,5.788876296719536e-05,0.9992377
2.0,4.206867015454918e-05,0.99923572
2.0,6.497931462945417e-05,0.99923374
2.0,7.117100903997198e-05,0.99923176
3.0,5.4167190683074296e-05,0.99922978
1.0,0.00011204089969396591,0.9992278
2.0,8.347669063368812e-05,0.99922582
0.0,0.00015239884669426829,0.99922384
1.0,0.008311102166771889,0.99922186
2.0,0.0006239751819521189,0.99921988
6.0,0.008857899345457554,0.9992179
1.0,0.0007194271311163902,0.99921592
4.0,0.008194244466722012,0.99921394
2.0,0.0005695997388102114,0.99921196
2.0,0.0005690960679203272,0.99920998
2.0,0.0004120579978916794,0.999208
1.0,0.00036086997715756297,0.99920602
2.0,0.0002335244935238734,0.99920404
4.0,0.00019400473684072495,0.99920206
1.0,0.00015946936036925763,0.99920008
3.0,0.00016325524484273046,0.9991981
4.0,0.007238870486617088,0.99919612
3.0,0.0003219089994672686,0.99919414
0.0,0.00024664736702106893,0.99919216
1.0,0.00033062032889574766,0.99919018
1.0,0.00017086953448597342,0.9991882
3.0,0.00033758545760065317,0.99918622
2.0,0.00020634772954508662,0.99918424
1.0,0.00021134517737664282,0.99918226
0.0,0.00729017611593008,0.99918028
1.0,0.0002801616210490465,0.9991783
3.0,0.0003031987580470741,0.99917632
1.0,0.01423512864857912,0.99917434
0.0,0.00777689041569829,0.99917236
2.0,0.0002557667903602123,0.99917038
0.0,0.00015100327436812222,0.9991684
1.0,0.00806073471903801,0.99916642
1.0,0.00019537027401383966,0.99916444
1.0,0.00016392274119425565,0.99916246
4.0,0.00024166151706594974,0.99916048
1.0,0.007502185646444559,0.9991585
2.0,0.00014223699690774083,0.99915652
3.0,0.00011423906107665971,0.99915454
3.0,0.00012569714454002678,0.99915256
4.0,0.00010029262921307236,0.99915058
2.0,0.0075347935780882835,0.9991486
3.0,0.0001578525989316404,0.99914662
3.0,0.00014473733608610928,0.99914464
4.0,0.00015172641724348068,0.99914266
0.0,0.00021447884500958025,0.99914068
2.0,0.00021586593356914818,0.9991387
1.0,0.0002271253033541143,0.99913672
5.0,0.00021192446001805365,0.99913474
1.0,0.00019627585425041616,0.99913276
3.0,0.00018583332712296396,0.99913078
2.0,0.00791881699115038,0.9991288
1.0,0.00013752479571849108,0.99912682
4.0,0.00012788554886355996,0.99912484
2.0,5.040114410803653e-05,0.99912286
3.0,0.007715566083788872,0.99912088
1.0,7.820439350325614e-05,0.9991189
3.0,7.779096631566063e-05,0.99911692
5.0,0.007743315305560827,0.99911494
1.0,0.00018403945432510227,0.99911296
4.0,0.00023284366761799902,0.99911098
4.0,0.0003086003416683525,0.999109
2.0,0.0002449649036861956,0.99910702
4.0,0.00026618948322720826,0.99910504
2.0,0.00757734477519989,0.99910306
2.0,0.0002074218646157533,0.99910108
0.0,0.0002084669831674546,0.9990991
2.0,0.006891230121254921,0.99909712
1.0,0.00012147046072641388,0.99909514
2.0,0.00020046962890774012,0.99909316
1.0,0.0002590652147773653,0.99909118
2.0,0.007836579345166683,0.9990892
0.0,0.0004348497313912958,0.99908722
1.0,0.00041722506284713745,0.99908524
6.0,0.00046493252739310265,0.99908326
6.0,0.00040074269054457545,0.99908128
0.0,0.0003657573543023318,0.9990793
1.0,0.0002851249882951379,0.99907732
3.0,0.00025106192333623767,0.99907534
3.0,0.00018048661877401173,0.99907336
2.0,0.00016668385069351643,0.99907138
0.0,0.00010087163536809385,0.9990694
4.0,0.007706619333475828,0.99906742
0.0,0.015298519283533096,0.99906544
0.0,9.858458361122757e-05,0.99906346
2.0,0.007827111519873142,0.99906148
0.0,9.367732855025679e-05,0.9990595
1.0,6.907882197992876e-05,0.99905752
1.0,8.318291656905785e-05,0.99905554
0.0,4.393376366351731e-05,0.99905356
3.0,8.895558130461723e-05,0.99905158
1.0,3.826641113846563e-05,0.9990496
0.0,0.015487314201891422,0.99904762
0.0,0.007728648371994495,0.99904564
2.0,8.109239570330828e-05,0.99904366
5.0,3.579795520636253e-05,0.99904168
5.0,0.007492179982364178,0.9990397
2.0,7.320018630707636e-05,0.99903772
1.0,0.006910017225891352,0.99903574
4.0,6.468484934885055e-05,0.99903376
3.0,0.007988340221345425,0.99903178
3.0,8.54012614581734e-05,0.9990298
1.0,0.007646508049219847,0.99902782
1.0,0.00793157983571291,0.99902584
2.0,0.00011546687164809555,0.99902386
1.0,0.007571893744170666,0.99902188
4.0,0.00016982821398414671,0.9990199
0.0,0.00733035197481513,0.99901792
5.0,0.00021154397109057754,0.99901594
0.0,0.00025145255494862795,0.99901396
0.0,0.00018675599130801857,0.99901198
0.0,0.0003296801005490124,0.99901
2.0,5.119802153785713e-05,0.99900802
5.0,5.5459546274505556e-05,0.99900604
0.0,3.662761446321383e-05,0.99900406
2.0,3.919762093573809e-05,0.99900208
1.0,3.761604966712184e-05,0.9990001
0.0,0.007319408003240824,0.99899812
3.0,0.022385267540812492,0.99899614
1.0,0.007051353342831135,0.99899416
5.0,0.00016550339933019131,0.99899218
3.0,0.00028149064746685326,0.9989902
10.0,0.0004297443956602365,0.99898822
4.0,0.0004289943026378751,0.99898624
1.0,0.0004886258975602686,0.99898426
4.0,0.008105356246232986,0.99898228
2.0,0.00034821845474652946,0.9989803
3.0,0.007720035035163164,0.99897832
2.0,7.372441177722067e-05,0.99897634
6.0,0.007076054345816374,0.99897436
4.0,0.00018270510190632194,0.99897238
1.0,0.000158986309543252,0.9989704
1.0,0.0001261238066945225,0.99896842
2.0,0.00015289633302018046,0.99896644
4.0,0.013297928497195244,0.99896446
1.0,0.00849570706486702,0.99896248
1.0,6.640943320235237e-05,0.9989605
2.0,0.00010128541180165485,0.99895852
4.0,0.0001357719738734886,0.99895654
0.0,7.064118108246475e-05,0.99895456
0.0,0.00027161362231709063,0.99895258
2.0,5.871850953553803e-05,0.9989506
0.0,0.00011070290202042088,0.99894862
2.0,0.00035863430821336806,0.99894664
1.0,0.00014818918134551495,0.99894466
0.0,6.285575364017859e-05,0.99894268
3.0,8.554913802072406e-05,0.9989407
3.0,4.3557702156249434e-05,0.99893872
3.0,0.00763182295486331,0.99893674
4.0,6.630755524383858e-05,0.99893476
1.0,0.00808849185705185,0.99893278
2.0,0.0001291415246669203,0.9989308
0.0,0.00011470889148768038,0.99892882
0.0,8.044801506912336e-05,0.99892684
1.0,0.00013636595394928008,0.99892486
3.0,9.128846431849524e-05,0.99892288
0.0,0.0001683502341620624,0.9989209
2.0,7.950660801725462e-05,0.99891892
2.0,7.05149577697739e-05,0.99891694
2.0,0.007255290634930134,0.99891496
1.0,8.11003046692349e-05,0.99891298
0.0,5.6051147112157196e-05,0.998911
1.0,7.126384298317134e-05,0.99890902
3.0,4.133019319851883e-05,0.99890704
3.0,0.007579031866043806,0.99890506
2.0,9.075340494746342e-05,0.99890308
2.0,0.007886032573878765,0.9989011
4.0,7.679959526285529e-05,0.99889912
3.0,5.66563758184202e-05,0.99889714
3.0,3.886723789037205e-05,0.99889516
0.0,0.007100242190063,0.99889318
0.0,0.03218865767121315,0.9988912
1.0,0.00010667831520549953,0.99888922
1.0,7.467283285222948e-05,0.99888724
2.0,0.007309348788112402,0.99888526
0.0,0.00023688717919867486,0.99888328
2.0,0.0003259322256781161,0.9988813
1.0,0.00036347939749248326,0.99887932
7.0,0.00036537094274535775,0.99887734
4.0,0.0002477011294104159,0.99887536
1.0,0.00023705011699348688,0.99887338
2.0,0.008216791786253452,0.9988714
4.0,0.00016043268260546029,0.99886942
1.0,8.067564340308309e-05,0.99886744
2.0,8.014051127247512e-05,0.99886546
0.0,0.007782618515193462,0.99886348
3.0,0.00018689758144319057,0.9988615
2.0,0.007558693177998066,0.99885952
3.0,0.007466576527804136,0.99885754
4.0,8.50947544677183e-05,0.99885556
1.0,0.00011614222603384405,0.99885358
1.0,0.00781305506825447,0.9988516
1.0,9.319806122221053e-05,0.99884962
3.0,3.492884206934832e-05,0.99884764
3.0,0.014250160194933414,0.99884566
1.0,0.0001583038829267025,0.99884368
0.0,0.00017946383741218597,0.9988417
0.0,0.007846103049814701,0.99883972
5.0,0.00032404993544332683,0.99883774
3.0,0.007120534311980009,0.99883576
1.0,0.006776427384465933,0.99883378
9.0,0.00023601095017511398,0.9988318
0.0,0.00023818625777494162,0.99882982
2.0,0.00018917181296274066,0.99882784
0.0,0.00012567575322464108,0.99882586
3.0,0.00015239368076436222,0.99882388
0.0,0.007639564108103514,0.9988219
0.0,0.00012562083429656923,0.99881992
4.0,0.008397557772696018,0.99881794
1.0,5.9096651966683567e-05,0.99881596
0.0,0.007417351007461548,0.99881398
2.0,6.276175554376096e-05,0.998812
3.0,0.0067353625781834126,0.99881002
1.0,8.287245145766065e-05,0.99880804
1.0,6.085052154958248e-05,0.99880606
2.0,0.007480816449970007,0.99880408
1.0,7.141247624531388e-05,0.9988021
0.0,0.014491110108792782,0.99880012
2.0,7.46017976780422e-05,0.99879814
0.0,6.119217141531408e-05,0.99879616
2.0,0.0001437410683138296,0.99879418
1.0,0.007499100640416145,0.9987922
2.0,9.778687672223896e-05,0.99879022
3.0,0.007443082518875599,0.99878824
3.0,0.00739694619551301,0.99878626
0.0,0.000152919179527089,0.99878428
1.0,0.00022217344667296857,0.9987823
3.0,0.00018308793369214982,0.99878032
1.0,0.00010422545892652124,0.99877834
2.0,0.00023712824622634798,0.99877636
2.0,7.184965943451971e-05,0.99877438
0.0,4.459605770534836e-05,0.9987724
0.0,4.1500083170831203e-05,0.99877042
2.0,4.7926710976753384e-05,0.99876844
3.0,0.007081811781972647,0.99876646
1.0,9.810114715946838e-05,0.99876448
8.0,0.00012995816359762102,0.9987625
3.0,0.007359412498772144,0.99876052
0.0,0.0071047330275177956,0.99875854
0.0,5.251041875453666e-05,0.99875656
0.0,0.006597965024411678,0.99875458
0.0,0.007536587305366993,0.9987526
1.0,0.000134745889226906,0.99875062
1.0,0.00013913474685978144,0.99874864
0.0,0.00015905791951809078,0.99874666
3.0,0.00020992988720536232,0.99874468
3.0,0.00017921692051459104,0.9987427
5.0,0.00027322451933287084,0.99874072
2.0,0.0001484052772866562,0.99873874
1.0,0.0001535090705147013,0.99873676
5.0,9.507999493507668e-05,0.99873478
1.0,0.007302671670913696,0.9987328
5.0,0.00015735119814053178,0.99873082
2.0,5.452549521578476e-05,0.99872884
5.0,5.0817205192288384e-05,0.99872686
1.0,8.613287354819477e-05,0.99872488
1.0,4.5752105506835505e-05,0.9987229
3.0,5.7379453210160136e-05,0.99872092
1.0,5.9776757552754134e-05,0.99871894
4.0,8.80316729308106e-05,0.99871696
3.0,0.00012035811232635751,0.99871498
1.0,8.12541984487325e-05,0.998713
4.0,0.00010259294504066929,0.99871102
0.0,0.008098108693957329,0.99870904
2.0,8.209521183744073e-05,0.99870706
1.0,0.00020328872778918594,0.99870508
5.0,6.323271372821182e-05,0.9987031
3.0,6.419632700271904e-05,0.99870112
1.0,0.0075408644042909145,0.99869914
5.0,7.563192775705829e-05,0.99869716
0.0,5.423784750746563e-05,0.99869518
0.0,0.00010469626431586221,0.9986932
1.0,5.941857671132311e-05,0.99869122
2.0,0.021548256278038025,0.99868924
0.0,0.008053007535636425,0.99868726
2.0,0.0075447396375238895,0.99868528
4.0,0.006812801118940115,0.9986833
1.0,0.0003205610264558345,0.99868132
1.0,0.007188365329056978,0.99867934
3.0,0.0008127344772219658,0.99867736
1.0,0.0007233389187604189,0.99867538
4.0,0.0005272427806630731,0.9986734
3.0,0.0003731306060217321,0.99867142
3.0,0.0002990123466588557,0.99866944
1.0,0.0002092444192385301,0.99866746
2.0,9.344384307041764e-05,0.99866548
2.0,0.00016777847486082464,0.9986635
3.0,0.00014726445078849792,0.99866152
3.0,0.008087189868092537,0.99865954
1.0,0.00011444529081927612,0.99865756
2.0,0.0001929784775711596,0.99865558
5.0,0.0001791846298146993,0.9986536
2.0,0.007387188263237476,0.99865162
0.0,0.00011251925025135279,0.99864964
0.0,9.403559670317918e-05,0.99864766
1.0,5.586578117799945e-05,0.99864568
5.0,5.747933391830884e-05,0.9986437
0.0,1.9283072106190957e-05,0.99864172
5.0,0.006535899825394154,0.99863974
2.0,4.6203167585190386e-05,0.99863776
1.0,0.007909090258181095,0.99863578
5.0,4.529492071014829e-05,0.9986338
3.0,0.0001049577840603888,0.99863182
1.0,0.00017004575056489557,0.99862984
0.0,0.00010553697211435065,0.99862786
2.0,8.652031101519242e-05,0.99862588
3.0,0.00011214399273740128,0.9986239
3.0,0.0001443318324163556,0.99862192
3.0,5.605959449894726e-05,0.99861994
3.0,0.0001020412819343619,0.99861796
